data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,5,2.0545,2.2536,9.52156391930178,150.974627494812,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,6,2.0371,2.2396,9.389377173560742,152.90383911132812,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,7,2.0223,2.2018,9.041231017038527,153.25683736801147,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,8,2.0071,2.1359,8.46442533100028,146.2929859161377,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,9,1.9926,2.1355,8.4613987578355,151.36856174468994,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,10,1.9788,2.1212,8.341533339647185,150.95501518249512,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,11,1.9654,2.1239,8.363364815645749,152.84794211387634,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,12,1.9521,2.1236,8.361450812400772,151.69558954238892,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,13,1.9407,2.1438,8.53206561868037,152.97876238822937,0.5,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,14,1.8627,2.1275,8.3937823532985,153.54179215431213,0.125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,15,1.8328,2.1609,8.678544781901513,153.50631737709045,0.125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,16,1.8177,2.1517,8.599407831756373,150.72766208648682,0.125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,17,1.7924,2.1584,8.657203198297792,150.2742440700531,0.03125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,18,1.7820,2.1635,8.70120434693505,151.6869761943817,0.03125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,19,1.7744,2.1561,8.637660272812766,157.5195231437683,0.03125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,20,1.7683,2.1462,8.551942557089864,152.48049235343933,0.0078125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,21,1.7635,2.1487,8.574081450800618,152.88792324066162,0.0078125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,22,1.7624,2.1494,8.580060834985959,148.81449699401855,0.0078125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,23,1.7591,2.1451,8.54290666527172,150.22750902175903,0.001953125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,24,1.7584,2.1435,8.529478504828015,154.36336588859558,0.001953125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,2,5,25,0.2,False,0,True,False,200,results/grid_pt/1-0,results/grid_pt/summary_grid_pt.csv,1,0,Futrell,IPA,True,False,25,1.7578,2.1422,8.518118330148054,147.41710782051086,0.001953125,1-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,1,2.2734,2.4557,11.654587981664292,151.64433431625366,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,2,2.1371,2.3132,10.106919239681602,150.25111961364746,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,3,2.0989,2.2850,9.825829968609264,156.15333247184753,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,4,2.0740,2.2384,9.37823555144767,156.76100635528564,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,5,2.0550,2.2321,9.319025361178346,148.43346667289734,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,6,2.0367,2.2183,9.192032341874883,151.5238516330719,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,7,2.0211,2.1826,8.869224697039375,147.2663552761078,0.5,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,8,2.0060,2.1369,8.47314185119893,150.86920809745789,0.5,2-0
